"cancer_type","ncbi_gene_id","fdr_adjusted_p_value","cancer_sample_med","normal_sample_med","log2_fold_change","p_value","gene_symbol"
"KIRC",390940,2.4152e-19,6.707,24.632,-1.87679426533005,1.24466274654378e-18,"PINLYP"
"KIRC",199731,1e-20,8.017,57.957,-2.85384853995902,5.66341093670886e-20,"CADM4"
"KIRC",23624,1e-20,1.177,12.666,-3.42777475902987,5.66341093670886e-20,"CBLC"
"KIRC",4059,1e-20,195.438,756.678,-1.95296849508606,5.66341093670886e-20,"BCAM"
"KIRC",341,1e-20,118.189,3.735,4.98384371506812,5.66341093670886e-20,"APOC1"
"KIRC",147700,4.6075e-13,1,4.178,-2.06281249240502,1.57981519239614e-12,"KLC3"
"KIRC",10848,1e-20,43.585,14.986,1.54021635298146,5.66341093670886e-20,"PPP1R13L"
"KIRC",2828,1e-20,50.956,13.729,1.89202548623604,5.66341093670886e-20,"GPR4"
"KIRC",3171,4.442e-12,1,4.554,-2.18713429147454,1.42990460564191e-11,"FOXA3"
"KIRC",83987,1.9217e-14,8.746,34.874,-1.99545659521723,7.16943155963303e-14,"CCDC8"
"KIRC",55228,1e-20,6.804,36.242,-2.41320752600492,5.66341093670886e-20,"PNMA8A"
"KIRC",27113,1e-20,16.501,5.36,1.62224855208902,5.66341093670886e-20,"BBC3"
"KIRC",30846,1e-20,289.441,53.138,2.44545346347344,5.66341093670886e-20,"EHD2"
"KIRC",2014,1e-20,251.462,86.33,1.54240650820158,5.66341093670886e-20,"EMP3"
"KIRC",951,1e-20,52.241,8.836,2.56371718948803,5.66341093670886e-20,"CD37"
"KIRC",5639,1e-20,1.495,24.959,-4.06134274322417,5.66341093670886e-20,"PRRG2"
"KIRC",259307,1e-20,16.862,3.393,2.31314232917049,5.66341093670886e-20,"IL4I1"
"KIRC",79784,1e-20,4.706,33.088,-2.81373486509064,5.66341093670886e-20,"MYH14"
"KIRC",112703,1.3378e-19,1.536,4.475,-1.54270946631782,7.00895638322792e-19,"AC020909.1"
"KIRC",5653,2.639e-13,1,16.145,-4.01301553583926,9.20378512396694e-13,"KLK6"
"KIRC",5650,5.0131e-13,1,13.929,-3.80001978162573,1.71389475084072e-12,"KLK7"
"KIRC",27180,1e-20,8.165,1.5,2.44449038506581,5.66341093670886e-20,"SIGLEC9"
"KIRC",27036,1e-20,4.278,1.086,1.97791237936068,5.66341093670886e-20,"SIGLEC7"
"KIRC",945,1e-20,13.206,3.311,1.99585463521571,5.66341093670886e-20,"CD33"
"KIRC",4818,1e-20,70.592,7.462,3.2418704307746,5.66341093670886e-20,"NKG7"
"KIRC",89790,1e-20,9.79,1,3.29130885982897,5.66341093670886e-20,"SIGLEC10"
"KIRC",27181,1e-20,6.254,1,2.64477921926295,5.66341093670886e-20,"SIGLEC8"
"KIRC",100049587,1e-20,4.539,1.377,1.72084592880293,5.66341093670886e-20,"SIGLEC14"
"KIRC",2357,2.7205e-18,16.743,5.198,1.6875295132993,1.30209079820244e-17,"FPR1"
"KIRC",2359,1e-20,35.626,5.913,2.59096832808409,5.66341093670886e-20,"FPR3"
"KIRC",126014,1e-20,6.918,1.115,2.63331130356526,5.66341093670886e-20,"OSCAR"
"KIRC",147798,1e-20,8.975,96.296,-3.42349202774817,5.66341093670886e-20,"TMC4"
"KIRC",11025,1e-20,6.762,1.168,2.53340974201336,5.66341093670886e-20,"LILRB3"
"KIRC",79168,1e-20,3.276,1,1.71193535697892,5.66341093670886e-20,"LILRA6"
"KIRC",10288,1e-20,14.677,2.718,2.4329397481467,5.66341093670886e-20,"LILRB2"
"KIRC",3903,1e-20,21.405,3.292,2.70091159466266,5.66341093670886e-20,"LAIR1"
"KIRC",11027,1e-20,2.851,1,1.51146803927587,5.66341093670886e-20,"LILRA2"
"KIRC",11024,1e-20,3.344,1.081,1.62920832434623,5.66341093670886e-20,"LILRA1"
"KIRC",10859,1e-20,14.646,1.828,3.00216872544424,5.66341093670886e-20,"LILRB1"
"KIRC",11006,1e-20,14.916,1.752,3.08978602217247,5.66341093670886e-20,"LILRB4"
"KIRC",55655,3.5118e-11,1,5.695,-2.50969584193339,1.06530474433745e-10,"NLRP2"
"KIRC",54869,2.8108e-11,3.865,23.6,-2.61024654032436,8.5719052086174e-11,"EPS8L1"
"KIRC",386758,1e-20,1.524,5.723,-1.90890870405565,5.66341093670886e-20,"ZNF582-AS1"
"KIRC",100128252,1e-20,11.76,47.549,-2.0155269400028,5.66341093670886e-20,"ZNF667-AS1"
"KIRC",5178,5.8353e-14,1,3.277,-1.71237567288067,2.11698815571776e-13,"PEG3"
"KIRC",57761,1e-20,49.023,8.072,2.6024606941764,5.66341093670886e-20,"TRIB3"
"KIRC",113278,1e-20,1.54,27.692,-4.16846699723445,5.66341093670886e-20,"SLC52A3"
"KIRC",284759,1e-20,6.394,1.28,2.32057493389316,5.66341093670886e-20,"SIRPB2"
"KIRC",10326,1e-20,2.947,1,1.55924706046191,5.66341093670886e-20,"SIRPB1"
"KIRC",55423,1e-20,5.532,1,2.46780115648841,5.66341093670886e-20,"SIRPG"
"KIRC",9762,1e-20,7.767,55.676,-2.84162619450675,5.66341093670886e-20,"LZTS3"
"KIRC",6614,1e-20,7.782,1.438,2.43607730453356,5.66341093670886e-20,"SIGLEC1"
"KIRC",9770,1e-20,26.48,5.123,2.36984232524002,5.66341093670886e-20,"RASSF2"
"KIRC",1114,9.9586e-14,1,28.584,-4.83713591392318,3.56545618056667e-13,"CHGB"
"KIRC",101929265,1e-20,5.87,1,2.55336050333533,5.66341093670886e-20,"LINC01428"
"KIRC",6616,1e-20,9.096,1.994,2.18956684449405,5.66341093670886e-20,"SNAP25"
"KIRC",23767,1e-20,13.154,54.599,-2.05337295253208,5.66341093670886e-20,"FLRT3"
"KIRC",58495,1e-20,1,5.277,-2.39971798353103,5.66341093670886e-20,"OVOL2"
"KIRC",100505683,6.6772e-14,1.045,3.283,-1.65151180760474,2.41536883713408e-13,"LINC01431"
"KIRC",8530,1e-20,32.829,4.229,2.95658233935041,5.66341093670886e-20,"CST7"
"KIRC",22981,1e-20,9.583,28.983,-1.59665766071185,5.66341093670886e-20,"NINL"
"KIRC",84701,1e-20,34.507,7.78,2.14904699260735,5.66341093670886e-20,"COX4I2"
"KIRC",22974,1.2921e-17,8.379,1.5,2.48181557361786,5.92316224636196e-17,"TPX2"
"KIRC",128853,2.4794e-13,3.512,39.106,-3.47702522599063,8.6647281875e-13,"DUSP15"
"KIRC",3055,1e-20,30.989,6.881,2.17106605175729,5.66341093670886e-20,"HCK"
"KIRC",1869,1e-20,5.812,1.223,2.24861029910545,5.66341093670886e-20,"E2F1"
"KIRC",10544,1e-20,55.073,17.518,1.65250712445474,5.66341093670886e-20,"PROCR"
"KIRC",6676,1e-20,75.951,4.575,4.0532253114194,5.66341093670886e-20,"SPAG4"
"KIRC",84174,1e-20,4.358,1,2.12366619645382,5.66341093670886e-20,"SLA2"
"KIRC",25939,1e-20,70.413,22.915,1.61954952531087,5.66341093670886e-20,"SAMHD1"
"KIRC",10110,1e-20,17.029,81.907,-2.26599303625362,5.66341093670886e-20,"SGK2"
"KIRC",4605,8.0748e-12,4.155,1,2.05484847699562,2.5562770955414e-11,"MYBL2"
"KIRC",100,1e-20,16.817,4.484,1.90706218160312,5.66341093670886e-20,"ADA"
"KIRC",80336,1e-20,13.987,4.157,1.75047190633669,5.66341093670886e-20,"PABPC1L"
"KIRC",11065,3.0964e-18,14.514,2.103,2.7869244199693,1.47820880256137e-17,"UBE2C"
"KIRC",958,1e-20,97.316,27.166,1.84087486746868,5.66341093670886e-20,"CD40"
"KIRC",2139,3.3821e-14,2.586,12.812,-2.30870152296443,1.24394094063476e-13,"EYA2"
"KIRC",655,6.5282e-20,1,13.194,-3.72181010491404,3.49807669381888e-19,"BMP7"
"KIRC",149773,4.5198e-12,1,8.346,-3.06108492060131,1.45453016978417e-11,"APCDD1L-DT"
"KIRC",1002,1e-20,7.51,1,2.90881290773955,5.66341093670886e-20,"CDH4"
"KIRC",63910,1e-20,4.602,1,2.202260983562,5.66341093670886e-20,"SLC17A9"
"KIRC",79444,1e-20,5.217,1,2.38322043336566,5.66341093670886e-20,"BIRC7"
"KIRC",50861,1e-20,69.318,19.66,1.81796670801135,5.66341093670886e-20,"STMN3"
"KIRC",693232,1e-20,11.5,3.357,1.77638941902155,5.66341093670886e-20,"MIR647"
"KIRC",10287,1e-20,27.345,8.394,1.70384669376174,5.66341093670886e-20,"RGS19"
"KIRC",54033,6.4721e-18,1,3.489,-1.80281359753229,3.02202481419624e-17,"RBM11"
"KIRC",114614,1e-20,4.124,1,2.04404433270602,5.66341093670886e-20,"MIR155HG"
"KIRC",56911,1e-20,30.767,8.226,1.90312080061311,5.66341093670886e-20,"MAP3K7CL"
"KIRC",9073,8.7255e-19,1,193.637,-7.59721083771942,4.33003179498558e-18,"CLDN8"
"KIRC",30811,4.0717e-19,3.54,14.825,-2.06621083935037,2.06362207568547e-18,"HUNK"
"KIRC",56245,1.5818e-17,1.355,14.744,-3.44376321938948,7.20100525137391e-17,"C21orf62"
"KIRC",6526,1.0578e-11,18.18,81.008,-2.15571218982834,3.32519392832045e-11,"SLC5A3"
"KIRC",100506385,1e-20,14.275,1.045,3.77191589816932,5.66341093670886e-20,"LINC01426"
"KIRC",100506403,4.1185e-17,348.211,89.766,1.95572076383473,1.82766609126984e-16,"RUNX1"
"KIRC",6493,5.8759e-16,1,25.91,-4.69543711040537,2.43551481467754e-15,"SIM2"
"KIRC",54097,1e-20,1,52.27,-5.70791125418517,5.66341093670886e-20,"FAM3B"
"KIRC",7113,1e-20,1,115.648,-6.85359650620251,5.66341093670886e-20,"TMPRSS2"
"KIRC",53347,1e-20,2.846,1,1.5089356618644,5.66341093670886e-20,"UBASH3A"
"KIRC",7226,1e-20,6.018,1,2.58928410667125,5.66341093670886e-20,"TRPM2"
"KIRC",3689,1e-20,133.987,23.026,2.54075731310791,5.66341093670886e-20,"ITGB2"
"KIRC",1292,1e-20,322.825,80.548,2.00283163468267,5.66341093670886e-20,"COL6A2"
"KIRC",503637,1e-20,4.564,1,2.19029879162659,5.66341093670886e-20,"DUXAP8"
"KIRC",26220,1e-20,56.825,1.978,4.84441144783346,5.66341093670886e-20,"DGCR9"
"KIRC",8318,2.7848e-11,3.022,1,1.59550366050274,8.49609013777111e-11,"CDC45"
"KIRC",23532,2.7724e-15,5.155,1.792,1.52440179019787,1.09689542543782e-14,"PRAME"
"KIRC",4320,1e-20,26.284,5.541,2.24596657508264,5.66341093670886e-20,"MMP11"
"KIRC",9514,1e-20,218.79,33.618,2.70224099640706,5.66341093670886e-20,"GAL3ST1"
"KIRC",27124,1.4759e-14,1.214,63.704,-5.71354363602628,5.5525617157275e-14,"INPP5J"
"KIRC",6523,1e-20,14.272,4.648,1.61850554651578,5.66341093670886e-20,"SLC5A1"
"KIRC",3162,1e-20,493.205,121.024,2.0268942520158,5.66341093670886e-20,"HMOX1"
"KIRC",23551,1e-20,11.108,1.24,3.16318705654461,5.66341093670886e-20,"RASD2"
"KIRC",4689,1e-20,19.861,5.138,1.95065946894093,5.66341093670886e-20,"NCF4"
"KIRC",3560,1e-20,16.374,1.648,3.31261865281208,5.66341093670886e-20,"IL2RB"
"KIRC",114904,1e-20,19.177,4.405,2.12216312228947,5.66341093670886e-20,"C1QTNF6"
"KIRC",5880,1e-20,65.155,13.215,2.30169947059698,5.66341093670886e-20,"RAC2"
"KIRC",27128,1e-20,21.48,6.17,1.79965159883599,5.66341093670886e-20,"CYTH4"
"KIRC",23616,1e-20,3.322,1,1.73205207330029,5.66341093670886e-20,"SH3BP1"
"KIRC",3956,1e-20,1149.481,297.226,1.95135039264659,5.66341093670886e-20,"LGALS1"
"KIRC",27350,1e-20,69.09,14.247,2.27781874982187,5.66341093670886e-20,"APOBEC3C"
"KIRC",60489,1e-20,44.043,9.66,2.18881764761041,5.66341093670886e-20,"APOBEC3G"
"KIRC",164668,1e-20,4.245,1,2.08576455377831,5.66341093670886e-20,"APOBEC3H"
"KIRC",113828,2.2209e-11,1,3.615,-1.85399564717639,6.81661169205434e-11,"FAM83F"
"KIRC",2847,1e-20,4.674,1,2.22465773412074,5.66341093670886e-20,"MCHR1"
"KIRC",79019,1e-20,7.043,1.942,1.85864688197015,5.66341093670886e-20,"CENPM"
"KIRC",150372,1e-20,7.382,1.539,2.2620185059174,5.66341093670886e-20,"NFAM1"
"KIRC",638,1.138e-20,1,5.529,-2.46701857168978,6.40959657516998e-20,"BIK"
"KIRC",64098,1e-20,11.829,1.577,2.90707355103846,5.66341093670886e-20,"PARVG"
"KIRC",1890,1e-20,124.595,15.317,3.02404051151381,5.66341093670886e-20,"TYMP"
"KIRC",440836,1e-20,66.627,5.964,3.48175477240648,5.66341093670886e-20,"ODF3B"
"KIRC",51284,1e-20,6.028,1.397,2.10934739618836,5.66341093670886e-20,"TLR7"
"KIRC",51311,1e-20,3.696,1,1.88596475675397,5.66341093670886e-20,"TLR8"
"KIRC",2824,6.598e-13,2.2,13.123,-2.5765221379205,2.23863574029126e-12,"GPM6B"
"KIRC",5256,1e-20,51.391,12.412,2.04978012334933,5.66341093670886e-20,"PHKA2"
"KIRC",389840,1e-20,1,5.074,-2.34312351940185,5.66341093670886e-20,"MAP3K15"
"KIRC",79135,1e-20,22.389,70.827,-1.66150934378247,5.66341093670886e-20,"APOO"
"KIRC",7504,1.1969e-20,1,2.963,-1.5670586262992,6.72609683417085e-20,"XK"
"KIRC",1536,1e-20,44.787,13.838,1.69444458637796,5.66341093670886e-20,"CYBB"
"KIRC",2857,1e-20,19.776,6.105,1.69568744802961,5.66341093670886e-20,"GPR34"
"KIRC",79742,1e-20,48.291,13.34,1.85599567232672,5.66341093670886e-20,"DIPK2B"
"KIRC",9104,1.4014e-12,18.308,57.118,-1.64147126689918,4.65800451775895e-12,"RGN"
"KIRC",7076,1e-20,1152.675,271.465,2.08614768998014,5.66341093670886e-20,"TIMP1"
"KIRC",7454,1e-20,24.337,5.278,2.20508808352087,5.66341093670886e-20,"WAS"
"KIRC",392465,8.1519e-19,1.346,13.693,-3.34668824628789,4.05618232258065e-18,"GLOD5"
"KIRC",27344,1.8661e-19,7.827,79.829,-3.35038158888773,9.69505054587689e-19,"PCSK1N"
"KIRC",6855,1e-20,2.265,8.888,-1.97234776645549,5.66341093670886e-20,"SYP"
"KIRC",1184,2.4175e-20,22.96,72.844,-1.66568750355374,1.32849643734644e-19,"CLCN5"
"KIRC",170685,1.7895e-14,1,4.09,-2.03210084316702,6.69408881083793e-14,"NUDT10"
"KIRC",60401,1e-20,15.156,3.176,2.25460622736575,5.66341093670886e-20,"EDA2R"
"KIRC",4983,1.0377e-14,3.055,9.322,-1.60946713283285,3.94445924541128e-14,"OPHN1"
"KIRC",56159,1e-20,3.419,1,1.77357442277131,5.66341093670886e-20,"TEX11"
"KIRC",2705,2.2611e-16,19.953,62.663,-1.65100816383161,9.59798113494022e-16,"GJB1"
"KIRC",2833,1e-20,6.415,1,2.68144926531496,5.66341093670886e-20,"CXCR3"
"KIRC",4674,1e-20,2.318,22.144,-3.25596337663025,5.66341093670886e-20,"NAP1L2"
"KIRC",158866,1e-20,1.525,5.042,-1.72518687552093,5.66341093670886e-20,"ZDHHC15"
"KIRC",27334,1e-20,3.213,1,1.68392098080932,5.66341093670886e-20,"P2RY10"
"KIRC",27330,1e-20,1.07,14.869,-3.79662492187499,5.66341093670886e-20,"RPS6KA6"
"KIRC",4675,1e-20,2.024,8.304,-2.03659715366357,5.66341093670886e-20,"NAP1L3"
"KIRC",94121,2.2077e-18,3.382,10.423,-1.62382201622972,1.06485698080656e-17,"SYTL4"
"KIRC",695,1e-20,10.879,1.886,2.52814436872131,5.66341093670886e-20,"BTK"
"KIRC",140597,1.1365e-20,1,25.09,-4.64904056563445,6.4043736457546e-20,"TCEAL2"
"KIRC",203447,1e-20,1,19.288,-4.26963165094044,5.66341093670886e-20,"NRK"
"KIRC",92129,8.7274e-12,1,3.085,-1.62527048937469,2.75779921446736e-11,"RIPPLY1"
"KIRC",1288,1e-20,1,9.854,-3.3007094716501,5.66341093670886e-20,"COL4A6"
"KIRC",1287,1e-20,3.105,26.701,-3.10422860086473,5.66341093670886e-20,"COL4A5"
"KIRC",2182,1.1992e-17,41.653,135.397,-1.70070346081026,5.50632461506877e-17,"ACSL4"
"KIRC",84187,1e-20,16.218,53.178,-1.71323360141584,5.66341093670886e-20,"TMEM164"
"KIRC",91851,1.3255e-11,1,22.007,-4.45989058495499,4.13763196092114e-11,"CHRDL1"
"KIRC",90293,1e-20,8.024,47.612,-2.56893172126523,5.66341093670886e-20,"KLHL13"
"KIRC",100303728,4.0649e-18,1.457,7.034,-2.27134445756079,1.92658515363424e-17,"SLC25A5-AS1"
"KIRC",292,1e-20,291.166,975.014,-1.74358103516891,5.66341093670886e-20,"SLC25A5"
"KIRC",4068,1e-20,4.432,1,2.1479578813871,5.66341093670886e-20,"SH2D1A"
"KIRC",10178,1e-20,4.544,1,2.18396283484259,5.66341093670886e-20,"TENM1"
"KIRC",8862,1e-20,76.973,16.28,2.24125177741011,5.66341093670886e-20,"APLN"
"KIRC",54440,1e-20,20.634,3.245,2.66873313836145,5.66341093670886e-20,"SASH3"
"KIRC",9363,1e-20,4.044,1,2.01578299724093,5.66341093670886e-20,"RAB33A"
"KIRC",90167,9.5357e-13,1,3.983,-1.9938554797021,3.20714986766917e-12,"FRMD7"
"KIRC",90161,1e-20,1,33.772,-5.07775571410965,5.66341093670886e-20,"HS6ST2"
"KIRC",2719,1e-20,4.757,165.469,-5.12036512328691,5.66341093670886e-20,"GPC3"
"KIRC",347475,1e-20,2.071,14.448,-2.80247033926035,5.66341093670886e-20,"CCDC160"
"KIRC",644596,1e-20,1.832,9.063,-2.30656918135215,5.66341093670886e-20,"SMIM10L2B"
"KIRC",203522,1e-20,9.55,3.26,1.55062876869203,5.66341093670886e-20,"INTS6L"
"KIRC",89885,1e-20,4.207,1,2.0727918181067,5.66341093670886e-20,"FATE1"
"KIRC",2564,1e-20,14.411,3.131,2.20247503607919,5.66341093670886e-20,"GABRE"
"KIRC",1852,1.4833e-19,1,155.586,-7.2815684387925,7.7494715720626e-19,"DUSP9"
"KIRC",139728,1e-20,90.529,1,6.5003081130972,5.66341093670886e-20,"PNCK"
"KIRC",3897,3.391e-18,1,67.654,-6.08010333004355,1.61368310638298e-17,"L1CAM"
"KIRC",554,1.2809e-12,1.375,22.483,-4.03133102944025,4.27208610199821e-12,"AVPR2"
"KIRC",139716,1e-20,5.059,1.722,1.55476709641043,5.66341093670886e-20,"GAB3"
"KIRC",4515,1e-20,3.672,1,1.87656605875172,5.66341093670886e-20,"MTCP1"
